-0.92019,-0.7844,-0.79796,-0.7849,-0.62067,-0.80266,-0.75675,-0.80444,-0.75612,-0.80363,-0.78301,-0.74641,-0.75103,-0.76797,-0.69892,-0.74184,-0.57563,-0.47354,-0.48417,-0.4641,-0.20068,-0.25737,-0.060628,-0.10827,0.0068251,0.15588,0.090395,0.25758,0.043684,0.32431,0.21102,0.36237,0.35591,0.25772,0.34194,0.23248,0.35136,0.24625,0.37883,0.3307,0.030526,0.38335,0.18821,-0.14978,-0.33835,-0.30498,-0.12933,0.26486,0.25233,0.7423,0.52823,0.65997,0.62179,0.60774,0.78057,0.99207,0.87646,0.97016,0.9089,1.2038,1.4528,1.3172,1.4025,1.2294,1.2157,1.3874,1.0682,1.1203,1.282,1.1747,1.1568,0.9756,0.94806,1.2182,0.95461,0.97473,1.1098,0.91326,0.84523,0.83454,0.60549,0.7529,0.74711,0.75928,0.98074,0.84505,1.0441,0.9015,0.82082,0.75132,0.89401,0.7791,0.73712,0.65402,0.59111,0.618,0.60598,0.3047,0.37632,0.16619,0.12025,0.051317,0.0756,0.21058,0.18788,0.060765,-0.12127,-0.098682,-0.18186,-0.32187,-0.4194,-0.4121,-0.37352,-0.50501,-0.45382,-0.53642,-0.72253,-0.73198,-0.67946
-0.92005,-0.7819,-0.79886,-0.78388,-0.61906,-0.80411,-0.75244,-0.80392,-0.75388,-0.80438,-0.78105,-0.74043,-0.74902,-0.77297,-0.69643,-0.74208,-0.57368,-0.47356,-0.48607,-0.46451,-0.20203,-0.25677,-0.058882,-0.10477,0.0062374,0.15773,0.086895,0.26742,0.04538,0.32608,0.21482,0.36731,0.35734,0.2595,0.34516,0.23038,0.35201,0.24421,0.37909,0.32754,0.032517,0.38205,0.19272,-0.15292,-0.34191,-0.30617,-0.1278,0.26155,0.24788,0.7443,0.52405,0.65786,0.62267,0.60726,0.7801,0.99059,0.87652,0.96721,0.91244,1.2078,1.458,1.3163,1.4022,1.2331,1.2194,1.3879,1.0699,1.119,1.2809,1.1776,1.1594,0.97539,0.94569,1.2266,0.95703,0.97507,1.1095,0.91296,0.84431,0.84104,0.61079,0.7574,0.7507,0.75416,0.98057,0.8484,1.0417,0.90493,0.82094,0.75611,0.89635,0.78451,0.73761,0.65572,0.59073,0.61261,0.6159,0.30524,0.37753,0.1622,0.12115,0.053984,0.079737,0.21219,0.18634,0.063476,-0.12289,-0.098036,-0.18278,-0.32337,-0.41904,-0.41126,-0.37437,-0.50888,-0.45622,-0.53638,-0.72241,-0.733,-0.67941
-0.92537,-0.77943,-0.80062,-0.78625,-0.61903,-0.80451,-0.75361,-0.8044,-0.74987,-0.80287,-0.78192,-0.74025,-0.75164,-0.77622,-0.70031,-0.74107,-0.57484,-0.47793,-0.48565,-0.46115,-0.20249,-0.25242,-0.057974,-0.10469,0.00079642,0.16032,0.088159,0.27085,0.047187,0.3251,0.21632,0.36977,0.35668,0.25971,0.34727,0.22735,0.35068,0.24416,0.37412,0.3293,0.030941,0.38316,0.19426,-0.15329,-0.34842,-0.306,-0.13268,0.25857,0.2465,0.74281,0.5248,0.65908,0.62622,0.60847,0.7819,0.99363,0.8777,0.96958,0.91795,1.2123,1.4655,1.323,1.4085,1.2325,1.2256,1.3881,1.0733,1.1168,1.2855,1.184,1.1671,0.9802,0.9461,1.2256,0.96024,0.97737,1.1121,0.91871,0.84835,0.84457,0.61355,0.76037,0.75506,0.75519,0.98316,0.84684,1.0421,0.91008,0.83027,0.76082,0.90176,0.79417,0.73844,0.65768,0.59469,0.6117,0.61664,0.30469,0.37773,0.16032,0.12083,0.058651,0.081367,0.21221,0.1904,0.064408,-0.12699,-0.098605,-0.18003,-0.32058,-0.42163,-0.40816,-0.37226,-0.50803,-0.45869,-0.53826,-0.72323,-0.73459,-0.68162
-0.92348,-0.78072,-0.79937,-0.788,-0.61716,-0.80296,-0.75254,-0.80482,-0.74782,-0.80244,-0.77506,-0.7396,-0.75258,-0.77645,-0.70449,-0.74414,-0.57397,-0.48011,-0.4869,-0.45864,-0.20983,-0.25588,-0.050303,-0.10675,-0.0022685,0.16009,0.093776,0.27381,0.046073,0.32363,0.2152,0.37059,0.35843,0.26044,0.35388,0.22498,0.34757,0.2463,0.36986,0.32522,0.030883,0.38644,0.19286,-0.15291,-0.35147,-0.30513,-0.13525,0.25593,0.2416,0.74508,0.52656,0.66118,0.62236,0.6051,0.78498,0.99253,0.87381,0.96573,0.92253,1.2109,1.4685,1.3215,1.411,1.2324,1.228,1.3872,1.0792,1.1162,1.2837,1.1871,1.1716,0.9793,0.94524,1.2256,0.95688,0.97889,1.1139,0.91623,0.84369,0.84227,0.61336,0.76162,0.7546,0.75079,0.98449,0.84482,1.0376,0.90978,0.83178,0.75634,0.90113,0.79588,0.73896,0.65841,0.59287,0.60906,0.61411,0.30764,0.3758,0.15789,0.12416,0.063383,0.079021,0.20955,0.1908,0.063403,-0.12669,-0.10163,-0.182,-0.32281,-0.42349,-0.41202,-0.3702,-0.50572,-0.462,-0.53878,-0.72337,-0.73376,-0.68159
-0.92695,-0.78007,-0.8005,-0.78897,-0.61841,-0.8037,-0.75122,-0.80353,-0.74465,-0.80277,-0.77256,-0.73719,-0.75447,-0.77796,-0.70643,-0.74536,-0.57587,-0.48191,-0.48845,-0.45841,-0.21055,-0.25643,-0.050149,-0.11093,-0.0024465,0.15519,0.094746,0.26887,0.045125,0.32575,0.21879,0.37018,0.35784,0.26122,0.35641,0.22458,0.34631,0.2473,0.36478,0.3212,0.026635,0.38682,0.19285,-0.15872,-0.35859,-0.31261,-0.14006,0.24861,0.23445,0.74803,0.53097,0.66057,0.63065,0.60883,0.78813,0.99823,0.8745,0.96127,0.92541,1.2205,1.4755,1.327,1.4172,1.24,1.2328,1.394,1.0823,1.1244,1.2885,1.1997,1.1795,0.988,0.95208,1.2266,0.96042,0.98653,1.118,0.92046,0.84257,0.84759,0.61251,0.76289,0.75655,0.75517,0.97905,0.8448,1.0454,0.91252,0.8349,0.75935,0.9084,0.7949,0.74067,0.65858,0.5926,0.61064,0.61707,0.30599,0.37594,0.15451,0.13044,0.062917,0.083469,0.21183,0.18369,0.063626,-0.1217,-0.10471,-0.17713,-0.31937,-0.4275,-0.41266,-0.37096,-0.5098,-0.46331,-0.54096,-0.72475,-0.73188,-0.68442
-0.92608,-0.77888,-0.80302,-0.79195,-0.61338,-0.80631,-0.74775,-0.79883,-0.74135,-0.80657,-0.77082,-0.73147,-0.75542,-0.77752,-0.70753,-0.74551,-0.57424,-0.48248,-0.48878,-0.45348,-0.20679,-0.25241,-0.045743,-0.11074,0.00012808,0.15859,0.10357,0.27466,0.050381,0.3314,0.23085,0.37651,0.35962,0.26889,0.36811,0.22518,0.34369,0.24577,0.36714,0.32018,0.030398,0.3928,0.19655,-0.16472,-0.36674,-0.31772,-0.15031,0.23835,0.23098,0.75103,0.5341,0.66394,0.63426,0.61398,0.79042,1.0077,0.88717,0.96897,0.93667,1.2319,1.4896,1.341,1.4385,1.2607,1.2482,1.4068,1.0979,1.1339,1.3003,1.2178,1.1945,1.0066,0.96299,1.2354,0.97106,0.99754,1.1279,0.93481,0.8563,0.85826,0.61592,0.77079,0.77239,0.76645,0.99103,0.84879,1.0575,0.92369,0.8404,0.76316,0.9176,0.80702,0.7462,0.66173,0.59899,0.61844,0.62127,0.3071,0.37815,0.15396,0.13776,0.063318,0.088211,0.21564,0.18269,0.066564,-0.12293,-0.10294,-0.16988,-0.31787,-0.42827,-0.4141,-0.36808,-0.51122,-0.46431,-0.54345,-0.72664,-0.73066,-0.68217
-0.92274,-0.77866,-0.80013,-0.78784,-0.6084,-0.80087,-0.745,-0.7984,-0.73756,-0.80352,-0.76398,-0.72714,-0.75167,-0.77636,-0.70468,-0.7435,-0.57114,-0.48105,-0.48268,-0.44736,-0.20089,-0.25119,-0.040072,-0.11028,0.005194,0.16282,0.10469,0.27279,0.054547,0.33811,0.23488,0.37768,0.36411,0.27293,0.3728,0.2317,0.343,0.24253,0.36516,0.32099,0.031175,0.39418,0.19624,-0.17153,-0.37626,-0.32152,-0.15791,0.22853,0.22352,0.74813,0.53212,0.66479,0.63029,0.61063,0.7908,1.0159,0.89046,0.97743,0.94159,1.2385,1.5061,1.3513,1.4469,1.273,1.2575,1.4163,1.109,1.1459,1.3075,1.2327,1.1968,1.0143,0.97143,1.2476,0.97589,1.003,1.1348,0.94467,0.86769,0.86391,0.6202,0.77582,0.77547,0.76976,0.99756,0.8511,1.0593,0.92599,0.83961,0.76579,0.92019,0.80667,0.74225,0.66224,0.60971,0.61815,0.62429,0.30794,0.37644,0.15027,0.14192,0.063768,0.092399,0.22147,0.18393,0.066352,-0.12216,-0.10209,-0.16316,-0.31658,-0.4311,-0.41194,-0.36079,-0.50875,-0.46709,-0.53828,-0.72948,-0.72673,-0.67922
-0.92113,-0.78127,-0.80234,-0.79213,-0.60905,-0.80025,-0.74606,-0.80018,-0.73643,-0.80678,-0.76322,-0.72657,-0.74933,-0.78189,-0.70702,-0.74458,-0.56817,-0.47978,-0.48294,-0.45106,-0.20493,-0.25382,-0.033366,-0.11213,0.003609,0.16238,0.1023,0.27093,0.052531,0.33761,0.23862,0.37475,0.36063,0.2723,0.37557,0.23011,0.34061,0.2391,0.35848,0.31945,0.027172,0.38877,0.19027,-0.17637,-0.37968,-0.32466,-0.1675,0.22262,0.21676,0.74766,0.52866,0.66117,0.62495,0.60967,0.78859,1.0117,0.89101,0.97723,0.9397,1.235,1.5082,1.3564,1.4482,1.2758,1.2584,1.4187,1.1062,1.139,1.3137,1.2306,1.1932,1.0094,0.97119,1.2516,0.97677,1.0067,1.1394,0.95481,0.87392,0.8671,0.62173,0.77137,0.77527,0.76964,0.9969,0.84948,1.0582,0.92965,0.8388,0.76353,0.92279,0.80629,0.7448,0.66102,0.61089,0.62278,0.62184,0.30807,0.36952,0.1449,0.14186,0.063841,0.086146,0.21864,0.17569,0.066884,-0.12269,-0.10636,-0.16335,-0.31815,-0.43335,-0.41764,-0.36277,-0.51149,-0.46914,-0.53826,-0.73335,-0.72617,-0.68487
-0.92741,-0.77813,-0.80488,-0.78663,-0.60527,-0.80032,-0.74522,-0.79947,-0.7339,-0.80792,-0.75819,-0.72318,-0.74686,-0.78362,-0.7094,-0.74594,-0.56356,-0.47615,-0.47802,-0.45049,-0.19976,-0.24902,-0.030399,-0.10731,0.006465,0.16496,0.10655,0.2687,0.056902,0.34106,0.24379,0.37746,0.36735,0.27822,0.38403,0.23279,0.34635,0.24284,0.3625,0.32687,0.03712,0.38949,0.19136,-0.17657,-0.38109,-0.32255,-0.16867,0.22557,0.22095,0.75171,0.53357,0.66487,0.6254,0.6134,0.78947,1.0238,0.89619,0.9848,0.95047,1.2428,1.5202,1.3633,1.4616,1.2862,1.2606,1.4334,1.1187,1.1526,1.325,1.2427,1.1997,1.0163,0.97809,1.2563,0.98609,1.0187,1.1481,0.96549,0.88186,0.87578,0.62664,0.78023,0.78266,0.77457,1.0069,0.85374,1.0676,0.94013,0.83768,0.76981,0.93264,0.81699,0.74746,0.67127,0.61355,0.62838,0.62232,0.31546,0.36958,0.1455,0.14412,0.06647,0.091254,0.221,0.17926,0.066409,-0.11772,-0.10429,-0.15897,-0.31472,-0.43475,-0.41547,-0.35959,-0.50533,-0.46262,-0.53791,-0.73392,-0.72416,-0.68548
-0.92431,-0.77738,-0.8051,-0.78594,-0.60094,-0.79804,-0.74101,-0.79956,-0.73183,-0.80958,-0.76062,-0.72234,-0.74584,-0.78593,-0.71129,-0.74578,-0.55997,-0.47661,-0.47314,-0.45159,-0.20017,-0.25084,-0.030281,-0.1094,0.0055641,0.16268,0.11328,0.26503,0.058463,0.33943,0.24359,0.38244,0.3661,0.28301,0.38508,0.23142,0.34762,0.24184,0.3598,0.32973,0.039762,0.38736,0.18865,-0.17895,-0.38013,-0.32746,-0.16891,0.22265,0.21834,0.74933,0.52795,0.66089,0.62125,0.61234,0.78334,1.0325,0.89531,0.98217,0.95456,1.2407,1.5245,1.3568,1.4558,1.283,1.2561,1.4302,1.1196,1.156,1.3271,1.2496,1.2039,1.023,0.97254,1.2544,0.98505,1.0175,1.1477,0.96478,0.89073,0.87319,0.62544,0.78349,0.78458,0.77711,1.0079,0.85135,1.0668,0.94016,0.83479,0.76808,0.93324,0.81628,0.74237,0.66729,0.61388,0.62384,0.62285,0.31329,0.36266,0.14353,0.14424,0.062116,0.093533,0.21797,0.17665,0.065601,-0.11887,-0.10814,-0.15499,-0.30967,-0.43192,-0.41652,-0.35852,-0.50379,-0.4597,-0.53915,-0.73369,-0.72464,-0.68566
-0.92446,-0.77576,-0.80772,-0.78801,-0.59971,-0.79799,-0.74057,-0.79875,-0.73328,-0.81043,-0.75744,-0.71958,-0.7465,-0.78865,-0.71422,-0.74578,-0.5554,-0.47495,-0.47331,-0.45059,-0.20083,-0.24622,-0.032691,-0.11138,0.00387,0.16289,0.11982,0.26641,0.062618,0.34024,0.24867,0.3765,0.366,0.28465,0.39048,0.22779,0.34899,0.2427,0.35645,0.33001,0.039444,0.38864,0.19188,-0.18213,-0.37799,-0.33328,-0.18147,0.2238,0.21742,0.75006,0.53366,0.66803,0.6256,0.61276,0.78319,1.04,0.89939,0.98663,0.97054,1.253,1.5327,1.3626,1.4708,1.2844,1.2673,1.4345,1.1312,1.1622,1.337,1.2514,1.2056,1.0277,0.97779,1.2568,0.98975,1.0223,1.1487,0.96934,0.89803,0.87315,0.63694,0.78782,0.7883,0.78234,1.0169,0.84971,1.0698,0.94975,0.83921,0.7701,0.93631,0.82452,0.75023,0.67637,0.6205,0.62613,0.62475,0.31507,0.36447,0.14142,0.14807,0.059662,0.097182,0.21837,0.18212,0.071543,-0.12127,-0.11041,-0.15422,-0.30873,-0.43068,-0.41623,-0.3554,-0.50562,-0.4546,-0.54027,-0.73367,-0.72453,-0.68827
-0.92994,-0.77619,-0.8037,-0.78824,-0.58289,-0.79432,-0.73627,-0.79288,-0.73024,-0.80858,-0.75152,-0.71919,-0.7398,-0.78587,-0.71162,-0.75012,-0.55379,-0.48138,-0.47744,-0.45985,-0.21157,-0.25837,-0.047591,-0.12601,-0.0087338,0.15221,0.11167,0.25467,0.06076,0.34543,0.25349,0.3824,0.3726,0.2876,0.39555,0.22516,0.34208,0.23202,0.35515,0.33124,0.055199,0.41489,0.21445,-0.19243,-0.38078,-0.33465,-0.17836,0.23005,0.21942,0.74395,0.52782,0.66008,0.6121,0.60432,0.76614,1.0315,0.89125,0.99003,0.97587,1.253,1.5439,1.3663,1.4843,1.2888,1.2749,1.4505,1.1464,1.1701,1.3511,1.2655,1.2198,1.0351,0.98272,1.2703,0.99628,1.0264,1.1626,0.98102,0.91453,0.88356,0.64914,0.80058,0.79829,0.7906,1.0366,0.86079,1.0874,0.96163,0.85526,0.78358,0.94652,0.84279,0.75961,0.69905,0.63791,0.63876,0.648,0.33028,0.37746,0.15412,0.15829,0.078655,0.11142,0.234,0.19241,0.075942,-0.10935,-0.099157,-0.13858,-0.30067,-0.42667,-0.40908,-0.3502,-0.49841,-0.44697,-0.53841,-0.73312,-0.71818,-0.68017
-0.93581,-0.77596,-0.80257,-0.78713,-0.56978,-0.79407,-0.7351,-0.79013,-0.73394,-0.80989,-0.75078,-0.71875,-0.73907,-0.79331,-0.71136,-0.7531,-0.55421,-0.4899,-0.48733,-0.4592,-0.22114,-0.26854,-0.059596,-0.13989,-0.016568,0.14761,0.1063,0.25024,0.057067,0.3449,0.25617,0.39623,0.38243,0.2859,0.39479,0.22432,0.34116,0.22964,0.35355,0.3281,0.074471,0.42804,0.22616,-0.2021,-0.39469,-0.33476,-0.1823,0.23254,0.21868,0.75136,0.52197,0.64988,0.60694,0.59793,0.75754,1.0335,0.89364,0.99094,0.97729,1.2657,1.5609,1.3759,1.4936,1.299,1.2887,1.4592,1.1533,1.1806,1.3664,1.279,1.2339,1.0471,0.99416,1.28,1.0098,1.0345,1.1765,0.99915,0.93366,0.89565,0.65169,0.81778,0.80872,0.80229,1.0518,0.86528,1.1037,0.97537,0.87055,0.79501,0.95992,0.85491,0.77254,0.70683,0.65501,0.65259,0.66,0.3363,0.39144,0.16622,0.1703,0.085897,0.11861,0.23903,0.20921,0.088979,-0.10739,-0.092235,-0.13018,-0.29361,-0.4232,-0.40338,-0.34536,-0.49371,-0.4456,-0.53771,-0.72814,-0.71498,-0.68051
-0.94031,-0.77296,-0.80515,-0.78395,-0.56166,-0.79098,-0.7278,-0.78536,-0.73316,-0.80453,-0.75191,-0.71305,-0.73432,-0.79564,-0.70774,-0.75306,-0.54902,-0.49086,-0.48727,-0.46634,-0.22258,-0.2751,-0.058355,-0.14318,-0.019639,0.14854,0.10779,0.25677,0.065555,0.34714,0.25883,0.40102,0.3893,0.28779,0.40276,0.22908,0.34013,0.22398,0.35806,0.32816,0.080595,0.42713,0.23084,-0.20046,-0.39168,-0.33213,-0.18593,0.23446,0.21358,0.74106,0.52126,0.65073,0.60658,0.6048,0.75216,1.0273,0.89493,0.99991,0.97898,1.2735,1.5686,1.3792,1.503,1.3119,1.2951,1.4624,1.1615,1.1897,1.3795,1.2811,1.2399,1.0524,1.0015,1.2873,1.0223,1.0476,1.1886,1.0083,0.95058,0.90341,0.65688,0.82536,0.81095,0.80995,1.0562,0.86194,1.1075,0.98075,0.87871,0.80326,0.96584,0.86032,0.77766,0.72173,0.66624,0.6597,0.66723,0.34069,0.40154,0.16424,0.17435,0.092907,0.13041,0.24129,0.22009,0.09756,-0.10387,-0.089979,-0.12435,-0.28922,-0.41804,-0.39953,-0.33944,-0.48786,-0.43915,-0.53309,-0.71944,-0.7131,-0.67429
-0.94982,-0.76996,-0.80201,-0.78383,-0.54746,-0.78797,-0.72424,-0.78908,-0.73268,-0.80527,-0.74677,-0.70757,-0.72803,-0.79971,-0.70761,-0.75467,-0.55722,-0.49312,-0.49305,-0.47052,-0.23151,-0.28554,-0.066225,-0.15418,-0.022085,0.14659,0.10684,0.2591,0.068215,0.35354,0.26437,0.40784,0.40012,0.2946,0.41469,0.23229,0.3384,0.21441,0.35661,0.32487,0.087645,0.43452,0.23957,-0.21788,-0.41012,-0.33625,-0.18958,0.23048,0.21029,0.73554,0.52224,0.6472,0.60836,0.61057,0.75434,1.0388,0.90005,1.0173,0.99621,1.2954,1.6037,1.4084,1.5378,1.3354,1.3275,1.4879,1.1862,1.2115,1.4079,1.3144,1.2671,1.0774,1.0228,1.3117,1.0463,1.0783,1.2116,1.0274,0.9787,0.9272,0.67962,0.84575,0.83963,0.82895,1.08,0.88165,1.1348,1.0085,0.90219,0.82668,0.99087,0.8853,0.80023,0.74063,0.68541,0.6781,0.69278,0.36187,0.41512,0.18502,0.19216,0.10311,0.14389,0.25073,0.2366,0.11188,-0.092961,-0.07993,-0.11269,-0.28026,-0.41084,-0.39268,-0.32877,-0.48291,-0.42713,-0.53244,-0.7137,-0.71169,-0.66733
-0.95777,-0.76692,-0.80185,-0.77958,-0.54154,-0.787,-0.72368,-0.7871,-0.73565,-0.80806,-0.74859,-0.70496,-0.72396,-0.79787,-0.70972,-0.76085,-0.55596,-0.48845,-0.49473,-0.46322,-0.23701,-0.29522,-0.069024,-0.15491,-0.029212,0.14411,0.1063,0.26069,0.06915,0.35004,0.26541,0.39716,0.39475,0.29404,0.41384,0.23098,0.32912,0.20052,0.34842,0.31097,0.089245,0.42482,0.23062,-0.23249,-0.42192,-0.34295,-0.20004,0.21811,0.2007,0.72682,0.52675,0.63997,0.60863,0.60844,0.75128,1.0467,0.8996,1.0318,0.99919,1.3117,1.6162,1.4228,1.5499,1.3457,1.3342,1.5013,1.2073,1.2281,1.4283,1.3264,1.2795,1.0821,1.0328,1.323,1.0466,1.089,1.2183,1.0362,0.98952,0.92551,0.68434,0.8488,0.83934,0.82877,1.087,0.88257,1.1431,1.0152,0.90226,0.83087,1.002,0.89122,0.79719,0.74102,0.68159,0.6866,0.70175,0.36703,0.42264,0.18973,0.19488,0.096196,0.14613,0.2503,0.24201,0.11232,-0.093212,-0.078768,-0.1068,-0.27026,-0.40555,-0.38991,-0.32269,-0.48159,-0.4258,-0.52952,-0.71108,-0.71412,-0.66398
-0.95501,-0.75572,-0.79416,-0.77353,-0.53498,-0.78118,-0.71887,-0.7808,-0.73066,-0.79762,-0.7429,-0.70342,-0.71572,-0.79172,-0.70781,-0.75712,-0.55122,-0.48955,-0.48558,-0.46224,-0.233,-0.29719,-0.062161,-0.15637,-0.030452,0.14724,0.1045,0.26507,0.074708,0.35568,0.27727,0.39034,0.3926,0.29631,0.414,0.22931,0.33437,0.19032,0.34707,0.30801,0.091704,0.41727,0.22041,-0.2485,-0.43377,-0.34532,-0.20827,0.21319,0.19543,0.73375,0.53361,0.6456,0.60931,0.61671,0.76592,1.0617,0.91553,1.0483,1.0141,1.3299,1.6324,1.4439,1.5735,1.3654,1.3598,1.5222,1.2159,1.2432,1.4517,1.3401,1.3085,1.1021,1.0392,1.3414,1.0603,1.1023,1.2407,1.0512,0.99719,0.93085,0.69303,0.85727,0.8515,0.83583,1.1013,0.88461,1.1621,1.0292,0.90753,0.83533,1.017,0.89549,0.80534,0.74495,0.68836,0.69901,0.71017,0.37429,0.42151,0.19674,0.19751,0.10017,0.14524,0.25151,0.24494,0.1228,-0.086006,-0.076489,-0.1026,-0.26807,-0.39915,-0.38553,-0.3186,-0.47123,-0.42116,-0.52013,-0.70807,-0.70752,-0.66008
-0.94546,-0.75273,-0.79464,-0.76896,-0.54307,-0.78027,-0.72039,-0.77942,-0.73895,-0.79594,-0.74321,-0.70477,-0.71567,-0.79162,-0.70413,-0.75479,-0.54679,-0.47399,-0.47006,-0.45086,-0.22162,-0.28463,-0.046708,-0.13716,-0.01314,0.16755,0.11427,0.27533,0.089665,0.36441,0.28385,0.39309,0.39838,0.30322,0.41632,0.23182,0.34748,0.20276,0.36067,0.32049,0.088271,0.39711,0.21403,-0.23699,-0.42536,-0.34486,-0.21195,0.21336,0.20179,0.75495,0.55381,0.6641,0.63097,0.63624,0.79211,1.083,0.93245,1.071,1.0238,1.3493,1.648,1.4571,1.5893,1.3769,1.3733,1.5386,1.2215,1.2534,1.458,1.3452,1.3258,1.1151,1.0464,1.3483,1.0662,1.1049,1.2538,1.0565,1.0084,0.93958,0.69694,0.86458,0.85753,0.84115,1.1042,0.89403,1.1674,1.0369,0.90728,0.8378,1.0219,0.90332,0.80713,0.75542,0.68744,0.70337,0.70193,0.37658,0.42141,0.19996,0.19372,0.098185,0.13869,0.2432,0.24544,0.11445,-0.086314,-0.073528,-0.10619,-0.2708,-0.40049,-0.38674,-0.32413,-0.47227,-0.42628,-0.51802,-0.71018,-0.70758,-0.6602
-0.93951,-0.7561,-0.79558,-0.7703,-0.55778,-0.78582,-0.72299,-0.78258,-0.74576,-0.79598,-0.74809,-0.71213,-0.72081,-0.79324,-0.70375,-0.75594,-0.54532,-0.46503,-0.46103,-0.44395,-0.21347,-0.27715,-0.041082,-0.12568,-0.0013669,0.1723,0.11619,0.27326,0.091772,0.35948,0.27748,0.38738,0.38364,0.29643,0.40779,0.22426,0.34448,0.20337,0.35715,0.32199,0.069974,0.36407,0.18804,-0.2351,-0.42436,-0.35046,-0.2243,0.19998,0.19867,0.75112,0.55177,0.67086,0.63861,0.64337,0.80121,1.0787,0.93146,1.0756,1.0145,1.3416,1.6359,1.4511,1.574,1.3685,1.3582,1.5245,1.2068,1.2369,1.446,1.3243,1.3109,1.1087,1.0305,1.3331,1.0468,1.0889,1.2351,1.0364,0.99736,0.92833,0.68599,0.85185,0.84023,0.82661,1.0832,0.87941,1.1409,1.0248,0.88796,0.8154,1.0027,0.88795,0.78986,0.74381,0.66692,0.68388,0.67665,0.35661,0.40306,0.18966,0.1753,0.081714,0.12115,0.21599,0.23197,0.10241,-0.097078,-0.085998,-0.11643,-0.28295,-0.407,-0.39794,-0.33249,-0.47877,-0.43056,-0.523,-0.71374,-0.70893,-0.6624
-0.92711,-0.76205,-0.7967,-0.77407,-0.57135,-0.7882,-0.72624,-0.78585,-0.74795,-0.79572,-0.75268,-0.7172,-0.72339,-0.79087,-0.70148,-0.74926,-0.54118,-0.45789,-0.45198,-0.43285,-0.19516,-0.26453,-0.023855,-0.10705,0.020035,0.18802,0.12563,0.27597,0.095269,0.35516,0.27292,0.3721,0.37895,0.29755,0.40466,0.22036,0.34691,0.21082,0.3581,0.31715,0.047588,0.34017,0.16627,-0.22279,-0.4201,-0.35219,-0.22398,0.19388,0.19415,0.74671,0.55899,0.67445,0.65633,0.65323,0.80744,1.0781,0.93807,1.081,1.0172,1.3432,1.6306,1.4452,1.5673,1.3618,1.3422,1.5132,1.2019,1.2311,1.4373,1.3051,1.2985,1.0927,1.0267,1.3115,1.0249,1.0804,1.2173,1.0205,0.98459,0.91031,0.67516,0.83851,0.83348,0.81872,1.0701,0.86447,1.1181,1.0036,0.87059,0.79308,0.97633,0.86564,0.77194,0.72634,0.65311,0.66742,0.64428,0.33843,0.3826,0.17706,0.1595,0.067731,0.10283,0.1936,0.22114,0.081487,-0.11383,-0.10155,-0.13227,-0.29422,-0.41133,-0.40706,-0.34035,-0.48687,-0.43543,-0.53116,-0.71692,-0.71228,-0.66692
-0.918,-0.76188,-0.79521,-0.7751,-0.5852,-0.78801,-0.73028,-0.78375,-0.74973,-0.7959,-0.75211,-0.7203,-0.7214,-0.78453,-0.69468,-0.73956,-0.52373,-0.4275,-0.42479,-0.39895,-0.14879,-0.22009,0.024929,-0.062281,0.060851,0.23324,0.16642,0.30498,0.12553,0.36758,0.28676,0.38684,0.39192,0.30658,0.42109,0.23425,0.38082,0.24177,0.38171,0.33508,0.031618,0.31397,0.14013,-0.19681,-0.40032,-0.3454,-0.2292,0.19118,0.21351,0.77576,0.59075,0.70351,0.69975,0.69,0.85465,1.1207,0.97469,1.1182,1.0439,1.3696,1.6487,1.4709,1.5852,1.3772,1.3465,1.5214,1.2185,1.2466,1.4406,1.3163,1.3127,1.0983,1.0274,1.3153,1.0291,1.085,1.2188,1.0189,0.979,0.91016,0.68384,0.84054,0.8345,0.81127,1.0667,0.86255,1.1056,0.99214,0.85363,0.78292,0.95342,0.8434,0.76011,0.71477,0.64176,0.65224,0.62379,0.32747,0.36367,0.16775,0.14264,0.052033,0.091544,0.18049,0.20287,0.062106,-0.12697,-0.11745,-0.14685,-0.30682,-0.41426,-0.41135,-0.35811,-0.49607,-0.44612,-0.53786,-0.71061,-0.71222,-0.66613
-0.90082,-0.767,-0.78979,-0.77328,-0.59847,-0.78879,-0.73132,-0.78157,-0.75123,-0.79164,-0.75411,-0.7282,-0.72431,-0.78058,-0.68795,-0.72964,-0.50888,-0.40316,-0.40186,-0.37472,-0.11639,-0.1866,0.059894,-0.03227,0.097697,0.26801,0.19584,0.32548,0.14951,0.37968,0.29419,0.39612,0.39819,0.31531,0.42396,0.24576,0.40578,0.26678,0.39396,0.35379,0.019967,0.29416,0.11607,-0.17473,-0.37958,-0.33995,-0.22449,0.1892,0.22321,0.79925,0.61259,0.72767,0.73032,0.72111,0.89053,1.1417,0.99686,1.1433,1.0591,1.3884,1.6441,1.4798,1.5884,1.3835,1.3454,1.5246,1.2241,1.2495,1.441,1.3201,1.3118,1.0985,1.0236,1.3174,1.0255,1.0818,1.2148,1.0135,0.96985,0.89736,0.67716,0.83919,0.826,0.80696,1.057,0.85322,1.0874,0.97877,0.84061,0.76848,0.92927,0.82421,0.75254,0.6921,0.62661,0.63511,0.6005,0.31617,0.35108,0.15639,0.12558,0.04297,0.073118,0.16617,0.18505,0.050955,-0.1415,-0.13246,-0.16172,-0.31374,-0.41867,-0.41781,-0.37179,-0.5007,-0.45443,-0.53717,-0.71124,-0.71284,-0.67085
